account_id,is_fraud
acc_8784,0
acc_8785,0
acc_8786,0
acc_8787,0
acc_8788,0
acc_8789,0
acc_8790,0
acc_8791,1
acc_8792,0
acc_8793,0
acc_8794,0
acc_8795,1
acc_8796,0
acc_8797,0
acc_8798,0
acc_8799,1
acc_8800,1
acc_8801,0
acc_8802,0
acc_8803,0
acc_8804,0
acc_8805,1
acc_8806,1
acc_8807,0
acc_8808,0
acc_8809,0
acc_8810,0
acc_8811,0
acc_8812,0
acc_8813,0
acc_8814,0
acc_8815,0
acc_8816,0
acc_8817,1
acc_8818,0
acc_8819,0
acc_8820,0
acc_8821,0
acc_8822,0
acc_8823,0
acc_8824,0
acc_8825,0
acc_8826,0
acc_8827,1
acc_8828,1
acc_8829,0
acc_8830,0
acc_8831,0
acc_8832,0
acc_8833,0
acc_8834,0
acc_8835,0
acc_8836,0
acc_8837,0
acc_8838,0
acc_8839,0
acc_8840,0
acc_8841,0
acc_8842,0
acc_8843,0
acc_8844,0
acc_8845,0
acc_8846,1
acc_8847,0
acc_8848,0
acc_8849,0
acc_8850,0
acc_8851,0
acc_8852,0
acc_8853,0
acc_8854,0
acc_8855,0
acc_8856,0
acc_8857,0
acc_8858,0
acc_8859,0
acc_8860,0
acc_8861,1
acc_8862,0
acc_8863,0
acc_8864,0
acc_8865,0
acc_8866,0
acc_8867,0
acc_8868,0
acc_8869,0
acc_8870,0
acc_8871,0
acc_8872,0
acc_8873,0
acc_8874,0
acc_8875,0
acc_8876,0
acc_8877,0
acc_8878,0
acc_8879,0
acc_8880,0
acc_8881,0
acc_8882,0
acc_8883,1
acc_8884,1
acc_8885,0
acc_8886,0
acc_8887,0
acc_8888,1
acc_8889,0
acc_8890,0
acc_8891,0
acc_8892,0
acc_8893,0
acc_8894,0
acc_8895,0
acc_8896,0
acc_8897,0
acc_8898,0
acc_8899,0
acc_8900,1
acc_8901,0
acc_8902,0
acc_8903,0
acc_8904,0
acc_8905,0
acc_8906,0
acc_8907,1
acc_8908,0
acc_8909,0
acc_8910,0
acc_8911,1
acc_8912,1
acc_8913,0
acc_8914,0
acc_8915,0
acc_8916,0
acc_8917,0
acc_8918,0
acc_8919,0
acc_8920,0
acc_8921,0
acc_8922,0
acc_8923,0
acc_8924,0
acc_8925,0
acc_8926,0
acc_8927,0
acc_8928,0
acc_8929,0
acc_8930,0
acc_8931,0
acc_8932,0
acc_8933,0
acc_8934,0
acc_8935,0
acc_8936,0
acc_8937,0
acc_8938,0
acc_8939,0
acc_8940,1
acc_8941,0
acc_8942,0
acc_8943,0
acc_8944,0
acc_8945,0
acc_8946,0
acc_8947,0
acc_8948,0
acc_8949,0
acc_8950,0
acc_8951,0
acc_8952,1
acc_8953,0
acc_8954,0
acc_8955,0
acc_8956,0
acc_8957,0
acc_8958,0
acc_8959,0
acc_8960,1
acc_8961,1
acc_8962,1
acc_8963,0
acc_8964,0
acc_8965,1
acc_8966,0
acc_8967,0
acc_8968,0
acc_8969,0
acc_8970,0
acc_8971,0
acc_8972,0
acc_8973,0
acc_8974,0
acc_8975,0
acc_8976,0
acc_8977,1
acc_8978,0
acc_8979,1
acc_8980,0
acc_8981,0
acc_8982,0
acc_8983,0
acc_8984,0
acc_8985,0
acc_8986,0
acc_8987,0
acc_8988,0
acc_8989,0
acc_8990,0
acc_8991,0
acc_8992,0
acc_8993,1
acc_8994,0
acc_8995,0
acc_8996,0
acc_8997,0
acc_8998,0
acc_8999,0
acc_9000,0
acc_9001,0
acc_9002,1
acc_9003,0
acc_9004,0
acc_9005,0
acc_9006,0
acc_9007,0
acc_9008,0
acc_9009,0
acc_9010,1
acc_9011,0
acc_9012,0
acc_9013,0
acc_9014,0
acc_9015,0
acc_9016,0
acc_9017,0
acc_9018,0
acc_9019,0
acc_9020,0
acc_9021,0
acc_9022,0
acc_9023,1
acc_9024,1
acc_9025,0
acc_9026,0
acc_9027,0
acc_9028,0
acc_9029,1
acc_9030,0
acc_9031,0
acc_9032,0
acc_9033,0
acc_9034,0
acc_9035,0
acc_9036,0
acc_9037,0
acc_9038,0
acc_9039,0
acc_9040,1
acc_9041,1
acc_9042,0
acc_9043,0
acc_9044,0
acc_9045,0
acc_9046,0
acc_9047,0
acc_9048,0
acc_9049,0
acc_9050,1
acc_9051,0
acc_9052,0
acc_9053,0
acc_9054,0
acc_9055,0
acc_9056,0
acc_9057,0
acc_9058,0
acc_9059,1
acc_9060,0
acc_9061,0
acc_9062,0
acc_9063,0
acc_9064,0
acc_9065,0
acc_9066,0
acc_9067,0
acc_9068,0
acc_9069,0
acc_9070,0
acc_9071,0
acc_9072,1
acc_9073,0
acc_9074,0
acc_9075,1
acc_9076,0
acc_9077,0
acc_9078,0
acc_9079,0
acc_9080,0
acc_9081,0
acc_9082,0
acc_9083,0
acc_9084,0
acc_9085,0
acc_9086,0
acc_9087,1
acc_9088,0
acc_9089,0
acc_9090,0
acc_9091,0
acc_9092,1
acc_9093,0
acc_9094,0
acc_9095,0
acc_9096,0
acc_9097,0
acc_9098,0
acc_9099,0
acc_9100,0
acc_9101,0
acc_9102,0
acc_9103,0
acc_9104,0
acc_9105,0
acc_9106,0
acc_9107,0
acc_9108,0
acc_9109,0
acc_9110,0
acc_9111,0
acc_9112,0
acc_9113,0
acc_9114,0
acc_9115,0
acc_9116,1
acc_9117,0
acc_9118,0
acc_9119,0
acc_9120,0
acc_9121,0
acc_9122,0
acc_9123,0
acc_9124,0
acc_9125,0
acc_9126,0
acc_9127,0
acc_9128,0
acc_9129,0
acc_9130,0
acc_9131,0
acc_9132,0
acc_9133,0
acc_9134,0
acc_9135,0
acc_9136,0
acc_9137,0
acc_9138,0
acc_9139,0
acc_9140,0
acc_9141,0
acc_9142,1
acc_9143,0
acc_9144,0
acc_9145,1
acc_9146,0
acc_9147,0
acc_9148,0
acc_9149,0
acc_9150,0
acc_9151,0
acc_9152,0
acc_9153,0
acc_9154,0
acc_9155,0
acc_9156,0
acc_9157,0
acc_9158,0
acc_9159,0
acc_9160,0
acc_9161,0
acc_9162,1
acc_9163,0
acc_9164,0
acc_9165,1
acc_9166,0
acc_9167,1
acc_9168,0
acc_9169,1
acc_9170,1
acc_9171,0
acc_9172,0
acc_9173,0
acc_9174,0
acc_9175,0
acc_9176,0
acc_9177,0
acc_9178,0
acc_9179,0
acc_9180,0
acc_9181,0
acc_9182,0
acc_9183,1
acc_9184,0
acc_9185,0
acc_9186,1
acc_9187,0
acc_9188,0
acc_9189,0
acc_9190,0
acc_9191,0
acc_9192,0
acc_9193,0
acc_9194,0
acc_9195,1
acc_9196,0
acc_9197,0
acc_9198,0
acc_9199,0
acc_9200,0
acc_9201,1
acc_9202,0
acc_9203,0
acc_9204,0
acc_9205,1
acc_9206,0
acc_9207,0
acc_9208,0
acc_9209,0
acc_9210,1
acc_9211,0
acc_9212,0
acc_9213,0
acc_9214,0
acc_9215,0
acc_9216,0
acc_9217,0
acc_9218,0
acc_9219,1
acc_9220,0
acc_9221,0
acc_9222,0
acc_9223,0
acc_9224,1
acc_9225,0
acc_9226,0
acc_9227,0
acc_9228,0
acc_9229,0
acc_9230,0
acc_9231,0
acc_9232,0
acc_9233,0
acc_9234,0
acc_9235,0
acc_9236,0
acc_9237,0
acc_9238,0
acc_9239,0
acc_9240,0
acc_9241,0
acc_9242,0
acc_9243,0
acc_9244,0
acc_9245,0
acc_9246,0
acc_9247,0
acc_9248,0
acc_9249,0
acc_9250,1
acc_9251,0
acc_9252,0
acc_9253,0
acc_9254,0
acc_9255,0
acc_9256,0
acc_9257,0
acc_9258,0
acc_9259,0
acc_9260,0
acc_9261,0
acc_9262,1
acc_9263,1
acc_9264,0
acc_9265,0
acc_9266,0
acc_9267,1
acc_9268,0
acc_9269,0
acc_9270,0
acc_9271,0
acc_9272,0
acc_9273,0
acc_9274,0
acc_9275,0
acc_9276,0
acc_9277,0
acc_9278,0
acc_9279,0
acc_9280,0
acc_9281,0
acc_9282,1
acc_9283,0
acc_9284,0
acc_9285,0
acc_9286,0
acc_9287,0
acc_9288,1
acc_9289,0
acc_9290,0
acc_9291,0
acc_9292,1
acc_9293,0
acc_9294,0
acc_9295,0
acc_9296,0
acc_9297,1
acc_9298,0
acc_9299,0
acc_9300,0
acc_9301,0
acc_9302,0
acc_9303,0
acc_9304,0
acc_9305,0
acc_9306,0
acc_9307,1
acc_9308,0
acc_9309,0
acc_9310,0
acc_9311,0
acc_9312,0
acc_9313,0
acc_9314,0
acc_9315,0
acc_9316,0
acc_9317,0
acc_9318,0
acc_9319,0
acc_9320,0
acc_9321,0
acc_9322,1
acc_9323,0
acc_9324,1
acc_9325,0
acc_9326,0
acc_9327,0
acc_9328,0
acc_9329,0
acc_9330,0
acc_9331,0
acc_9332,0
acc_9333,0
acc_9334,0
acc_9335,0
acc_9336,1
acc_9337,0
acc_9338,0
acc_9339,0
acc_9340,0
acc_9341,1
acc_9342,0
acc_9343,1
acc_9344,0
acc_9345,0
acc_9346,0
acc_9347,0
acc_9348,0
acc_9349,0
acc_9350,0
acc_9351,0
acc_9352,1
acc_9353,0
acc_9354,0
acc_9355,0
acc_9356,0
acc_9357,1
acc_9358,0
acc_9359,0
acc_9360,0
acc_9361,0
acc_9362,0
acc_9363,1
acc_9364,0
acc_9365,0
acc_9366,0
acc_9367,0
acc_9368,0
acc_9369,1
acc_9370,0
acc_9371,1
acc_9372,0
acc_9373,0
acc_9374,1
acc_9375,0
acc_9376,0
acc_9377,0
acc_9378,0
acc_9379,0
acc_9380,0
acc_9381,0
acc_9382,0
acc_9383,0
acc_9384,0
acc_9385,0
acc_9386,0
acc_9387,1
acc_9388,0
acc_9389,0
acc_9390,0
acc_9391,1
acc_9392,0
acc_9393,0
acc_9394,0
acc_9395,0
acc_9396,0
acc_9397,0
acc_9398,0
acc_9399,0
acc_9400,0
acc_9401,0
acc_9402,0
acc_9403,0
acc_9404,0
acc_9405,0
acc_9406,0
acc_9407,1
acc_9408,0
acc_9409,0
acc_9410,0
acc_9411,0
acc_9412,1
acc_9413,1
acc_9414,0
acc_9415,0
acc_9416,0
acc_9417,0
acc_9418,0
acc_9419,0
acc_9420,0
acc_9421,0
acc_9422,0
acc_9423,0
acc_9424,0
acc_9425,0
acc_9426,0
acc_9427,0
acc_9428,0
acc_9429,0
acc_9430,1
acc_9431,0
acc_9432,0
acc_9433,0
acc_9434,0
acc_9435,0
acc_9436,0
acc_9437,0
acc_9438,0
acc_9439,0
acc_9440,0
acc_9441,0
acc_9442,0
acc_9443,0
acc_9444,0
acc_9445,0
acc_9446,1
acc_9447,0
acc_9448,0
acc_9449,1
acc_9450,0
acc_9451,0
acc_9452,0
acc_9453,0
acc_9454,0
acc_9455,0
acc_9456,1
acc_9457,0
acc_9458,0
acc_9459,0
acc_9460,0
acc_9461,0
acc_9462,0
acc_9463,0
acc_9464,0
acc_9465,0
acc_9466,0
acc_9467,0
acc_9468,0
acc_9469,0
acc_9470,1
acc_9471,0
acc_9472,0
acc_9473,0
acc_9474,0
acc_9475,0
acc_9476,0
acc_9477,0
acc_9478,0
acc_9479,0
acc_9480,1
acc_9481,0
acc_9482,0
acc_9483,0
acc_9484,1
acc_9485,1
acc_9486,0
acc_9487,0
acc_9488,0
acc_9489,0
acc_9490,0
acc_9491,1
acc_9492,0
acc_9493,0
acc_9494,0
acc_9495,0
acc_9496,0
acc_9497,1
acc_9498,0
acc_9499,0
acc_9500,0
acc_9501,0
acc_9502,0
acc_9503,0
acc_9504,0
acc_9505,0
acc_9506,0
acc_9507,0
acc_9508,0
acc_9509,1
acc_9510,0
acc_9511,0
acc_9512,0
acc_9513,0
acc_9514,1
acc_9515,0
acc_9516,0
acc_9517,1
acc_9518,0
acc_9519,0
acc_9520,0
acc_9521,1
acc_9522,0
acc_9523,0
acc_9524,1
acc_9525,0
acc_9526,0
acc_9527,0
acc_9528,0
acc_9529,1
acc_9530,0
acc_9531,0
acc_9532,0
acc_9533,0
acc_9534,0
acc_9535,1
acc_9536,0
acc_9537,0
acc_9538,0
acc_9539,0
acc_9540,0
acc_9541,0
acc_9542,0
acc_9543,0
acc_9544,0
acc_9545,0
acc_9546,0
acc_9547,0
acc_9548,0
acc_9549,0
acc_9550,0
acc_9551,0
acc_9552,0
acc_9553,0
acc_9554,1
acc_9555,0
acc_9556,0
acc_9557,1
acc_9558,0
acc_9559,0
acc_9560,0
acc_9561,0
acc_9562,1
acc_9563,0
acc_9564,0
acc_9565,0
acc_9566,0
acc_9567,1
acc_9568,0
acc_9569,0
acc_9570,0
acc_9571,0
acc_9572,0
acc_9573,0
acc_9574,0
acc_9575,0
acc_9576,0
acc_9577,0
acc_9578,0
acc_9579,0
acc_9580,0
acc_9581,0
acc_9582,0
acc_9583,0
acc_9584,0
acc_9585,0
acc_9586,0
acc_9587,0
acc_9588,0
acc_9589,1
acc_9590,0
acc_9591,0
acc_9592,0
acc_9593,0
acc_9594,0
acc_9595,0
acc_9596,0
acc_9597,0
acc_9598,0
acc_9599,0
acc_9600,0
acc_9601,0
acc_9602,0
acc_9603,0
acc_9604,0
acc_9605,0
acc_9606,0
acc_9607,0
acc_9608,0
acc_9609,0
acc_9610,0
acc_9611,0
acc_9612,0
acc_9613,0
acc_9614,0
acc_9615,0
acc_9616,0
acc_9617,0
acc_9618,0
acc_9619,1
acc_9620,0
acc_9621,0
acc_9622,0
acc_9623,0
acc_9624,0
acc_9625,0
acc_9626,0
acc_9627,0
acc_9628,0
acc_9629,0
acc_9630,0
acc_9631,0
acc_9632,0
acc_9633,0
acc_9634,0
acc_9635,1
acc_9636,0
acc_9637,0
acc_9638,0
acc_9639,1
acc_9640,0
acc_9641,0
acc_9642,1
acc_9643,0
acc_9644,0
acc_9645,0
acc_9646,0
acc_9647,0
acc_9648,0
acc_9649,0
acc_9650,1
acc_9651,1
acc_9652,0
acc_9653,0
acc_9654,0
acc_9655,0
acc_9656,0
acc_9657,0
acc_9658,0
acc_9659,0
acc_9660,0
acc_9661,0
acc_9662,0
acc_9663,0
acc_9664,0
acc_9665,1
acc_9666,0
acc_9667,1
acc_9668,0
acc_9669,0
acc_9670,0
acc_9671,0
acc_9672,0
acc_9673,0
acc_9674,0
acc_9675,0
acc_9676,0
acc_9677,0
acc_9678,1
acc_9679,0
acc_9680,0
acc_9681,0
acc_9682,0
acc_9683,0
acc_9684,1
acc_9685,0
acc_9686,1
acc_9687,0
acc_9688,0
acc_9689,0
acc_9690,0
acc_9691,0
acc_9692,0
acc_9693,0
acc_9694,0
acc_9695,1
acc_9696,0
acc_9697,0
acc_9698,0
acc_9699,0
acc_9700,1
acc_9701,0
acc_9702,0
acc_9703,0
acc_9704,0
acc_9705,0
acc_9706,0
acc_9707,0
acc_9708,0
acc_9709,0
acc_9710,0
acc_9711,0
acc_9712,0
acc_9713,1
acc_9714,0
acc_9715,0
acc_9716,0
acc_9717,0
acc_9718,0
acc_9719,0
acc_9720,0
acc_9721,0
acc_9722,0
acc_9723,0
acc_9724,0
acc_9725,0
acc_9726,0
acc_9727,0
acc_9728,0
acc_9729,0
acc_9730,0
acc_9731,0
acc_9732,0
acc_9733,0
acc_9734,0
acc_9735,0
acc_9736,0
acc_9737,0
acc_9738,0
acc_9739,0
acc_9740,0
acc_9741,0
acc_9742,0
acc_9743,0
acc_9744,0
acc_9745,1
acc_9746,1
acc_9747,0
acc_9748,0
acc_9749,0
acc_9750,0
acc_9751,0
acc_9752,1
acc_9753,0
acc_9754,0
acc_9755,0
acc_9756,0
acc_9757,0
acc_9758,0
acc_9759,0
acc_9760,0
acc_9761,0
acc_9762,0
acc_9763,0
acc_9764,0
acc_9765,0
acc_9766,1
acc_9767,0
acc_9768,0
acc_9769,0
acc_9770,0
acc_9771,1
acc_9772,0
acc_9773,0
acc_9774,0
acc_9775,0
acc_9776,0
acc_9777,1
acc_9778,0
acc_9779,0
acc_9780,1
acc_9781,1
acc_9782,0
acc_9783,0
acc_9784,0
acc_9785,0
acc_9786,0
acc_9787,0
acc_9788,0
acc_9789,0
acc_9790,1
acc_9791,0
acc_9792,1
acc_9793,0
acc_9794,1
acc_9795,0
acc_9796,0
acc_9797,0
acc_9798,0
acc_9799,0
acc_9800,0
acc_9801,0
acc_9802,0
acc_9803,0
acc_9804,0
acc_9805,1
acc_9806,0
acc_9807,0
acc_9808,0
acc_9809,0
acc_9810,0
acc_9811,0
acc_9812,0
acc_9813,0
acc_9814,0
acc_9815,0
acc_9816,0
acc_9817,0
acc_9818,0
acc_9819,0
acc_9820,0
acc_9821,0
acc_9822,0
acc_9823,1
acc_9824,0
acc_9825,0
acc_9826,0
acc_9827,0
acc_9828,1
acc_9829,0
acc_9830,0
acc_9831,0
acc_9832,0
acc_9833,0
acc_9834,0
acc_9835,0
acc_9836,1
acc_9837,0
acc_9838,0
acc_9839,0
acc_9840,0
acc_9841,0
acc_9842,0
acc_9843,0
acc_9844,0
acc_9845,0
acc_9846,0
acc_9847,0
acc_9848,0
acc_9849,0
acc_9850,0
acc_9851,0
acc_9852,0
acc_9853,0
acc_9854,0
acc_9855,0
acc_9856,0
acc_9857,0
acc_9858,0
acc_9859,0
acc_9860,0
acc_9861,0
acc_9862,0
acc_9863,0
acc_9864,0
acc_9865,0
acc_9866,1
acc_9867,1
acc_9868,0
acc_9869,0
acc_9870,0
acc_9871,0
acc_9872,0
acc_9873,0
acc_9874,1
acc_9875,0
acc_9876,0
acc_9877,0
acc_9878,0
acc_9879,0
acc_9880,0
acc_9881,0
acc_9882,0
acc_9883,0
acc_9884,1
acc_9885,0
acc_9886,0
acc_9887,0
acc_9888,1
acc_9889,0
acc_9890,0
acc_9891,1
acc_9892,0
acc_9893,0
acc_9894,1
acc_9895,0
acc_9896,0
acc_9897,0
acc_9898,0
acc_9899,0
acc_9900,1
acc_9901,0
acc_9902,0
acc_9903,0
acc_9904,0
acc_9905,0
acc_9906,0
acc_9907,0
acc_9908,0
acc_9909,0
acc_9910,0
acc_9911,0
acc_9912,0
acc_9913,0
acc_9914,0
acc_9915,0
acc_9916,0
acc_9917,0
acc_9918,0
acc_9919,0
acc_9920,0
acc_9921,0
acc_9922,0
acc_9923,0
acc_9924,0
acc_9925,0
acc_9926,0
acc_9927,0
acc_9928,0
acc_9929,0
acc_9930,1
acc_9931,0
acc_9932,0
acc_9933,0
acc_9934,0
acc_9935,0
acc_9936,0
acc_9937,0
acc_9938,0
acc_9939,0
acc_9940,0
acc_9941,0
acc_9942,0
acc_9943,0
acc_9944,0
acc_9945,0
acc_9946,0
acc_9947,0
acc_9948,0
acc_9949,0
acc_9950,0
acc_9951,0
acc_9952,0
acc_9953,0
acc_9954,0
acc_9955,0
acc_9956,0
acc_9957,0
acc_9958,1
acc_9959,0
acc_9960,0
acc_9961,0
acc_9962,0
acc_9963,0
acc_9964,0
acc_9965,1
acc_9966,0
acc_9967,0
acc_9968,1
acc_9969,0
acc_9970,0
acc_9971,0
acc_9972,0
acc_9973,1
acc_9974,0
acc_9975,0
acc_9976,0
acc_9977,0
acc_9978,0
acc_9979,0
acc_9980,0
acc_9981,1
acc_9982,0
acc_9983,1
acc_9984,1
acc_9985,0
acc_9986,0
acc_9987,0
acc_9988,0
acc_9989,0
acc_9990,0
acc_9991,0
acc_9992,0
acc_9993,0
acc_9994,0
acc_9995,0
acc_9996,0
acc_9997,0
acc_9998,1
acc_9999,0
acc_10000,0
acc_10001,0
acc_10002,0
acc_10003,0
acc_10004,0
acc_10005,0
acc_10006,0
acc_10007,0
acc_10008,0
acc_10009,1
acc_10010,1
acc_10011,0
acc_10012,0
acc_10013,0
acc_10014,0
acc_10015,0
acc_10016,1
acc_10017,0
acc_10018,0
acc_10019,0
acc_10020,0
acc_10021,0
acc_10022,0
acc_10023,0
acc_10024,0
acc_10025,0
acc_10026,0
acc_10027,0
acc_10028,0
acc_10029,0
acc_10030,1
acc_10031,0
acc_10032,0
acc_10033,0
acc_10034,0
acc_10035,0
acc_10036,0
acc_10037,0
acc_10038,0
acc_10039,0
acc_10040,0
acc_10041,0
acc_10042,0
acc_10043,0
acc_10044,0
acc_10045,0
acc_10046,0
acc_10047,0
acc_10048,1
acc_10049,0
acc_10050,0
acc_10051,0
acc_10052,0
acc_10053,1
acc_10054,0
acc_10055,0
acc_10056,0
acc_10057,0
acc_10058,0
acc_10059,0
acc_10060,0
acc_10061,0
acc_10062,1
acc_10063,0
acc_10064,0
acc_10065,0
acc_10066,0
acc_10067,0
acc_10068,0
acc_10069,0
acc_10070,0
acc_10071,0
acc_10072,0
acc_10073,0
acc_10074,0
acc_10075,0
acc_10076,0
acc_10077,0
acc_10078,0
acc_10079,0
acc_10080,0
acc_10081,1
acc_10082,0
acc_10083,0
acc_10084,0
acc_10085,0
acc_10086,0
acc_10087,0
acc_10088,0
acc_10089,0
acc_10090,0
acc_10091,0
acc_10092,0
acc_10093,0
acc_10094,0
acc_10095,0
acc_10096,0
acc_10097,0
acc_10098,0
acc_10099,0
acc_10100,0
acc_10101,0
acc_10102,1
acc_10103,0
acc_10104,1
acc_10105,0
acc_10106,0
acc_10107,0
acc_10108,0
acc_10109,0
acc_10110,1
acc_10111,0
acc_10112,0
acc_10113,0
acc_10114,0
acc_10115,0
acc_10116,0
acc_10117,0
acc_10118,0
acc_10119,0
acc_10120,0
acc_10121,0
acc_10122,0
acc_10123,1
acc_10124,0
acc_10125,0
acc_10126,0
acc_10127,1
acc_10128,0
acc_10129,0
acc_10130,0
acc_10131,0
acc_10132,0
acc_10133,0
acc_10134,0
acc_10135,0
acc_10136,0
acc_10137,0
acc_10138,0
acc_10139,0
acc_10140,0
acc_10141,0
acc_10142,0
acc_10143,0
acc_10144,0
acc_10145,0
acc_10146,0
acc_10147,0
acc_10148,0
acc_10149,0
acc_10150,0
acc_10151,0
acc_10152,0
acc_10153,0
acc_10154,0
acc_10155,1
acc_10156,0
acc_10157,0
acc_10158,0
acc_10159,0
acc_10160,0
acc_10161,1
acc_10162,0
acc_10163,1
acc_10164,0
acc_10165,0
acc_10166,0
acc_10167,0
acc_10168,0
acc_10169,0
acc_10170,0
acc_10171,0
acc_10172,0
acc_10173,0
acc_10174,0
acc_10175,0
acc_10176,0
acc_10177,0
acc_10178,0
acc_10179,0
acc_10180,1
acc_10181,0
acc_10182,0
acc_10183,0
acc_10184,0
acc_10185,0
acc_10186,0
acc_10187,0
acc_10188,0
acc_10189,1
acc_10190,1
acc_10191,0
acc_10192,0
acc_10193,0
acc_10194,1
acc_10195,0
acc_10196,0
acc_10197,0
acc_10198,0
acc_10199,0
acc_10200,0
acc_10201,0
acc_10202,0
acc_10203,0
acc_10204,0
acc_10205,0
acc_10206,0
acc_10207,0
acc_10208,0
acc_10209,0
acc_10210,0
acc_10211,0
acc_10212,0
acc_10213,0
acc_10214,0
acc_10215,0
acc_10216,0
acc_10217,0
acc_10218,0
acc_10219,0
acc_10220,0
acc_10221,0
acc_10222,0
acc_10223,0
acc_10224,0
acc_10225,0
acc_10226,1
acc_10227,0
acc_10228,0
acc_10229,0
acc_10230,0
acc_10231,0
acc_10232,0
acc_10233,0
acc_10234,0
acc_10235,0
acc_10236,1
acc_10237,0
acc_10238,0
acc_10239,0
acc_10240,0
acc_10241,0
acc_10242,1
acc_10243,0
acc_10244,0
acc_10245,1
acc_10246,1
acc_10247,1
acc_10248,0
acc_10249,0
acc_10250,0
acc_10251,0
acc_10252,0
acc_10253,0
acc_10254,0
acc_10255,0
acc_10256,0
acc_10257,0
acc_10258,0
acc_10259,0
acc_10260,0
acc_10261,0
acc_10262,0
acc_10263,1
acc_10264,0
acc_10265,0
acc_10266,0
acc_10267,1
acc_10268,0
acc_10269,0
acc_10270,0
acc_10271,0
acc_10272,0
acc_10273,0
acc_10274,0
acc_10275,0
acc_10276,0
acc_10277,0
acc_10278,0
acc_10279,1
acc_10280,0
acc_10281,1
acc_10282,0
acc_10283,0
acc_10284,1
acc_10285,0
acc_10286,0
acc_10287,0
acc_10288,0
acc_10289,0
acc_10290,1
acc_10291,0
acc_10292,0
acc_10293,0
acc_10294,0
acc_10295,0
acc_10296,1
acc_10297,0
acc_10298,0
acc_10299,0
acc_10300,0
acc_10301,0
acc_10302,0
acc_10303,0
acc_10304,0
acc_10305,0
acc_10306,0
acc_10307,0
acc_10308,1
acc_10309,0
acc_10310,0
acc_10311,0
acc_10312,0
acc_10313,0
acc_10314,0
acc_10315,0
acc_10316,0
acc_10317,0
acc_10318,0
acc_10319,0
acc_10320,0
acc_10321,0
acc_10322,1
acc_10323,0
acc_10324,0
acc_10325,0
acc_10326,0
acc_10327,0
acc_10328,0
acc_10329,0
acc_10330,0
acc_10331,0
acc_10332,0
acc_10333,0
acc_10334,0
acc_10335,1
acc_10336,0
acc_10337,0
acc_10338,1
acc_10339,0
acc_10340,0
acc_10341,0
acc_10342,0
acc_10343,1
acc_10344,0
acc_10345,1
acc_10346,0
acc_10347,0
acc_10348,0
acc_10349,0
acc_10350,0
acc_10351,1
acc_10352,0
acc_10353,0
acc_10354,0
acc_10355,0
acc_10356,1
acc_10357,0
acc_10358,0
acc_10359,0
acc_10360,0
acc_10361,0
acc_10362,0
acc_10363,0
acc_10364,0
acc_10365,1
acc_10366,0
acc_10367,1
acc_10368,0
acc_10369,0
acc_10370,1
acc_10371,0
acc_10372,0
acc_10373,0
acc_10374,0
acc_10375,0
acc_10376,0
acc_10377,0
acc_10378,0
acc_10379,0
acc_10380,0
acc_10381,0
acc_10382,0
acc_10383,0
acc_10384,0
acc_10385,0
acc_10386,0
acc_10387,0
acc_10388,1
acc_10389,0
acc_10390,0
acc_10391,0
acc_10392,0
acc_10393,0
acc_10394,0
acc_10395,0
acc_10396,1
acc_10397,0
acc_10398,0
acc_10399,0
acc_10400,0
acc_10401,0
acc_10402,0
acc_10403,0
acc_10404,0
acc_10405,0
acc_10406,0
acc_10407,0
acc_10408,0
acc_10409,0
acc_10410,0
acc_10411,0
acc_10412,0
acc_10413,1
acc_10414,0
acc_10415,1
acc_10416,0
acc_10417,0
acc_10418,0
acc_10419,0
acc_10420,1
acc_10421,0
acc_10422,1
acc_10423,0
acc_10424,0
acc_10425,0
acc_10426,0
acc_10427,1
acc_10428,0
acc_10429,0
acc_10430,0
acc_10431,0
acc_10432,0
acc_10433,0
acc_10434,0
acc_10435,0
acc_10436,0
acc_10437,1
acc_10438,0
acc_10439,0
acc_10440,0
acc_10441,0
acc_10442,0
acc_10443,1
acc_10444,0
acc_10445,0
acc_10446,0
acc_10447,0
acc_10448,1
acc_10449,0
acc_10450,0
acc_10451,0
acc_10452,0
acc_10453,0
acc_10454,0
acc_10455,0
acc_10456,1
acc_10457,0
acc_10458,0
acc_10459,0
acc_10460,0
acc_10461,0
acc_10462,0
acc_10463,1
acc_10464,0
acc_10465,0
acc_10466,0
acc_10467,0
acc_10468,0
acc_10469,1
acc_10470,0
acc_10471,0
acc_10472,1
acc_10473,0
acc_10474,0
acc_10475,0
acc_10476,0
acc_10477,1
acc_10478,0
acc_10479,0
acc_10480,0
acc_10481,0
acc_10482,0
acc_10483,1
acc_10484,0
acc_10485,0
acc_10486,0
acc_10487,0
acc_10488,0
acc_10489,0
acc_10490,0
acc_10491,0
acc_10492,0
acc_10493,1
acc_10494,0
acc_10495,0
acc_10496,1
acc_10497,0
acc_10498,0
acc_10499,0
acc_10500,0
acc_10501,0
acc_10502,0
acc_10503,0
acc_10504,0
acc_10505,0
acc_10506,1
acc_10507,1
acc_10508,0
acc_10509,0
acc_10510,0
acc_10511,0
acc_10512,0
acc_10513,0
acc_10514,1
acc_10515,0
acc_10516,1
acc_10517,0
acc_10518,0
acc_10519,0
acc_10520,0
acc_10521,0
acc_10522,0
acc_10523,0
acc_10524,1
acc_10525,0
acc_10526,0
acc_10527,0
acc_10528,0
acc_10529,0
acc_10530,0
acc_10531,0
